(6, 123)
(5, 123)
(4, 123)
(3, 123)
(2, 123)
(1, 123)
(0, 123)
From B to F
(199, 23)
(198, 23)
(197, 23)
(196, 23)
(196, 22)
(196, 21)
(196, 20)
(196, 19)
(196, 18)
(196, 17)
(197, 17)
(198, 17)
(199, 17)
(199, 18)
(199, 19)
(199, 20)
(199, 21)
(199, 22)
(199, 23)
(199, 24)
(199, 25)
(199, 26)
(199, 27)
(199, 28)
(199, 29)
(199, 30)
(199, 31)
(199, 32)
(199, 33)
(199, 34)
(199, 35)
(199, 36)
(199, 37)
(198, 37)
(197, 37)
(196, 37)
(195, 37)
(195, 38)
(195, 39)
(195, 40)
(195, 41)
(195, 42)
(195, 43)
(195, 44)
(195, 45)
(195, 46)
(195, 47)
(195, 48)
(195, 49)
From F to E
(149, 95)
(149, 96)
(149, 97)
(149, 98)
(149, 99)
From E to B
(0, 149)
(0, 148)
(0, 147)
(0, 146)
(0, 145)
(1, 145)
(2, 145)
(3, 145)
(3, 144)
(3, 143)
(3, 142)
(3, 141)
(3, 140)
(3, 139)
(3, 138)
(3, 137)
(3, 136)
(3, 135)
(3, 134)
(3, 133)
(2, 133)
(1, 133)
(0, 133)
From B to F
(199, 33)
(198, 33)
(197, 33)
(196, 33)
(195, 33)
(195, 34)
(195, 35)
(195, 36)
(195, 37)
(195, 38)
(195, 39)
(195, 40)
(195, 41)
(195, 42)
(195, 43)
(195, 44)
(195, 45)
(195, 46)
(195, 47)
(195, 48)
(195, 49)
From F to E
(149, 95)
(149, 96)
(149, 97)
(149, 98)
(149, 99)
From E to B
(0, 149)
(0, 148)
(0, 147)
(0, 146)
(0, 145)
From B to F
(199, 45)
(199, 46)
(199, 45)
(199, 44)
(199, 43)
(198, 43)
(197, 43)
(196, 43)
(195, 43)
(195, 42)
(195, 41)
(195, 40)
(195, 39)
(195, 38)
(195, 37)
(195, 36)
(194, 36)
(193, 36)
(192, 36)
(191, 36)
(190, 36)
(189, 36)
(189, 37)
(189, 38)
(189, 39)
(189, 40)
(189, 41)
(189, 42)
(189, 43)
(189, 44)
(189, 45)
(189, 46)
(189, 47)
(189, 48)
(189, 49)
(190, 49)
(191, 49)
(192, 49)
(193, 49)
(194, 49)
(195, 49)
(196, 49)
(196, 48)
(196, 47)
(196, 46)
(196, 45)
(196, 44)
(196, 43)
(196, 42)
(196, 41)
(196, 40)
(196, 39)
(196, 38)
(196, 37)
(196, 36)
(196, 35)
(196, 34)
(196, 33)
(196, 32)
(196, 31)
(196, 30)
(196, 29)
(196, 28)
(196, 27)
(195, 27)
(194, 27)
(193, 27)
(192, 27)
(191, 27)
(190, 27)
(189, 27)
(189, 28)
(189, 29)
(189, 30)
(188, 30)
(187, 30)
(186, 30)
(185, 30)
(184, 30)
(183, 30)
(182, 30)
(181, 30)
(180, 30)
(179, 30)
(178, 30)
(178, 29)
(179, 29)
(180, 29)
(181, 29)
(182, 29)
(183, 29)
(184, 29)
(185, 29)
(186, 29)
(187, 29)
(188, 29)
(189, 29)
(190, 29)
(191, 29)
(192, 29)
(193, 29)
(194, 29)
(195, 29)
(196, 29)
(197, 29)
(198, 29)
(199, 29)
From F to B
(0, 129)
(1, 129)
(2, 129)
(3, 129)
(4, 129)
(5, 129)
(6, 129)
(7, 129)
(8, 129)
(8, 128)
(8, 127)
(8, 126)
(8, 125)
(8, 124)
(8, 123)
(8, 122)
(8, 121)
(8, 120)
(8, 119)
(8, 118)
(9, 118)
(10, 118)
(11, 118)
(12, 118)
(13, 118)
(14, 118)
(15, 118)
(16, 118)
(17, 118)
(18, 118)
(19, 118)
(20, 118)
(21, 118)
(22, 118)
(23, 118)
(24, 118)
(24, 119)
(24, 120)
(24, 121)
(24, 122)
(24, 123)
(24, 124)
(24, 125)
(24, 126)
(24, 127)
(24, 128)
(24, 129)
(24, 130)
(24, 131)
(24, 132)
(23, 132)
(22, 132)
(21, 132)
(20, 132)
(19, 132)
(18, 132)
(18, 133)
(18, 134)
(18, 135)
(19, 135)
(20, 135)
(21, 135)
(22, 135)
(22, 134)
(22, 133)
(22, 132)
(22, 131)
(23, 131)
(24, 131)
(25, 131)
(26, 131)
(27, 131)
(28, 131)
(29, 131)
(30, 131)
(31, 131)
(31, 132)
(31, 133)
(32, 133)
(33, 133)
(34, 133)
(35, 133)
(36, 133)
(37, 133)
(38, 133)
(39, 133)
(40, 133)
(41, 133)
(42, 133)
(42, 132)
(42, 131)
(42, 130)
(42, 129)
(42, 128)
(42, 127)
(42, 126)
(42, 125)
(41, 125)
(40, 125)
(40, 124)
(40, 123)
(40, 122)
(39, 122)
(39, 121)
(39, 120)
(39, 119)
(39, 118)
(39, 117)
(39, 116)
(39, 115)
(39, 114)
(38, 114)
(37, 114)
(36, 114)
(35, 114)
(34, 114)
(33, 114)
(32, 114)
(31, 114)
(30, 114)
(29, 114)
(29, 113)
(29, 112)
(29, 111)
(29, 110)
(29, 109)
(29, 108)
(29, 107)
(29, 106)
(29, 105)
(29, 104)
(29, 103)
(29, 102)
(29, 101)
(29, 100)
(29, 99)
(29, 98)
(29, 97)
(29, 96)
(29, 95)
(29, 94)
(29, 93)
(28, 93)
(27, 93)
(26, 93)
(25, 93)
(24, 93)
(23, 93)
(22, 93)
(21, 93)
(20, 93)
(19, 93)
(18, 93)
(17, 93)
(16, 93)
(15, 93)
(14, 93)
(13, 93)
(12, 93)
(11, 93)
(10, 93)
(9, 93)
(8, 93)
(7, 93)
(6, 93)
(5, 93)
(4, 93)
(3, 93)
(2, 93)
(1, 93)
(0, 93)
From A to F
(193, 0)
(193, 1)
(193, 2)
(193, 3)
(194, 3)
(195, 3)
(195, 4)
(195, 5)
(195, 6)
(195, 7)
(195, 8)
(195, 9)
(194, 9)
(193, 9)
(192, 9)
(191, 9)
(191, 8)
(191, 7)
(191, 6)
(190, 6)
(189, 6)
(188, 6)
(187, 6)
(186, 6)
(185, 6)
(184, 6)
(183, 6)
(183, 5)
(183, 4)
(184, 4)
(185, 4)
(186, 4)
(187, 4)
(188, 4)
(189, 4)
(190, 4)
(191, 4)
(192, 4)
(193, 4)
(193, 3)
(193, 2)
(193, 1)
(193, 0)
From F to A
(0, 93)
(1, 93)
(2, 93)
(3, 93)
(4, 93)
(5, 93)
(6, 93)
(7, 93)
(8, 93)
(9, 93)
(10, 93)
(11, 93)
(12, 93)
(13, 93)
(14, 93)
(15, 93)
(16, 93)
(17, 93)
(18, 93)
(19, 93)
(20, 93)
(21, 93)
(22, 93)
(23, 93)
(24, 93)
(25, 93)
(26, 93)
(27, 93)
(28, 93)
(29, 93)
(30, 93)
(31, 93)
(32, 93)
(33, 93)
(34, 93)
(35, 93)
(36, 93)
(36, 92)
(36, 91)
(36, 90)
(36, 89)
(35, 89)
(34, 89)
(33, 89)
(32, 89)
(31, 89)
(30, 89)
(30, 90)
(31, 90)
(32, 90)
(33, 90)
(34, 90)
(35, 90)
(36, 90)
(37, 90)
(38, 90)
(39, 90)
(40, 90)
(41, 90)
(42, 90)
(43, 90)
(44, 90)
(45, 90)
(46, 90)
(47, 90)
(48, 90)
(49, 90)
(50, 90)
(50, 89)
(50, 88)
(50, 87)
(50, 86)
(50, 85)
(50, 84)
(50, 83)
(50, 82)
(50, 81)
(50, 80)
(50, 79)
(50, 78)
(49, 78)
(48, 78)
(47, 78)
(46, 78)
(45, 78)
(44, 78)
(44, 77)
(44, 76)
(44, 75)
(44, 74)
(44, 73)
(44, 72)
(44, 71)
(44, 70)
(45, 70)
(46, 70)
(47, 70)
(48, 70)
(49, 70)
(50, 70)
(51, 70)
(51, 71)
(51, 72)
(51, 73)
(51, 74)
(51, 75)
(51, 76)
(50, 76)
(49, 76)
(48, 76)
(47, 76)
(46, 76)
(45, 76)
(44, 76)
(43, 76)
(42, 76)
(42, 77)
(42, 78)
(42, 79)
(42, 80)
(42, 81)
(42, 82)
(42, 83)
(42, 84)
(42, 85)
(42, 86)
(42, 87)
(42, 88)
(42, 89)
(42, 90)
(42, 91)
(43, 91)
(44, 91)
(45, 91)
(45, 90)
(45, 89)
(45, 88)
(45, 87)
(44, 87)
(43, 87)
(42, 87)
(41, 87)
(40, 87)
(39, 87)
(38, 87)
(38, 86)
(38, 85)
(37, 85)
(36, 85)
(35, 85)
(34, 85)
(33, 85)
(32, 85)
(31, 85)
(30, 85)
(29, 85)
(28, 85)
(27, 85)
(26, 85)
(26, 84)
(26, 83)
(26, 82)
(26, 81)
(26, 80)
(26, 79)
(26, 78)
(26, 77)
(26, 76)
(26, 75)
(26, 74)
(26, 73)
(26, 72)
(26, 71)
(26, 70)
(26, 69)
(26, 68)
(26, 67)
(26, 66)
(26, 65)
(26, 64)
(26, 63)
(26, 62)
(26, 61)
(26, 60)
(26, 59)
(27, 59)
(28, 59)
(29, 59)
(30, 59)
(31, 59)
(32, 59)
(33, 59)
(34, 59)
(35, 59)
(36, 59)
(37, 59)
(38, 59)
(39, 59)
(39, 58)
(39, 57)
(39, 56)
(39, 55)
(39, 54)
(39, 53)
(39, 52)
(39, 51)
(40, 51)
(41, 51)
(42, 51)
(43, 51)
(44, 51)
(45, 51)
(46, 51)
(47, 51)
(48, 51)
(49, 51)
(50, 51)
(50, 50)
From C to D
(100, 0)
(101, 0)
(102, 0)
(103, 0)
(104, 0)
(105, 0)
(106, 0)
(107, 0)
(108, 0)
(109, 0)
(110, 0)
(111, 0)
(112, 0)
(113, 0)
(114, 0)
From D to A
(35, 50)
(35, 51)
(35, 52)
(35, 53)
(35, 54)
(35, 55)
(34, 55)
(33, 55)
(32, 55)
(31, 55)
(30, 55)
(29, 55)
(28, 55)
(27, 55)
(26, 55)
(25, 55)
(24, 55)
(23, 55)
(22, 55)
(21, 55)
(20, 55)
(19, 55)
(18, 55)
(17, 55)
(16, 55)
(16, 54)
(16, 53)
(16, 52)
(16, 51)
(16, 50)
From A to D
(133, 0)
(133, 1)
(133, 2)
(133, 3)
(133, 4)
(133, 5)
(133, 6)
(133, 7)
(133, 8)
(133, 9)
(133, 10)
(133, 11)
(134, 11)
(135, 11)
(136, 11)
(137, 11)
(138, 11)
(139, 11)
(138, 11)
(137, 11)
(136, 11)
(135, 11)
(134, 11)
(133, 11)
(132, 11)
(132, 12)
(132, 13)
(132, 14)
(132, 15)
(132, 16)
(133, 16)
(134, 16)
(135, 16)
(136, 16)
(137, 16)
(138, 16)
(138, 15)
(138, 14)
(138, 13)
(138, 12)
(138, 11)
(138, 10)
(138, 9)
(138, 8)
(138, 7)
(138, 6)
(138, 5)
(138, 4)
(138, 3)
(138, 2)
(138, 1)
(138, 0)
From D to A
(11, 50)
(11, 51)
(10, 51)
(9, 51)
(8, 51)
(7, 51)
(6, 51)
(5, 51)
(4, 51)
(3, 51)
(2, 51)
(1, 51)
(0, 51)
From A to F
(151, 0)
(151, 1)
(151, 2)
(151, 3)
(150, 3)
(149, 3)
(148, 3)
(147, 3)
(146, 3)
(145, 3)
(144, 3)
(143, 3)
(143, 2)
(142, 2)
(143, 2)
(144, 2)
(145, 2)
(146, 2)
(147, 2)
(148, 2)
(149, 2)
(149, 1)
(149, 0)
From D to A
(0, 50)
(0, 51)
(0, 52)
(0, 53)
(0, 54)
(0, 55)
(0, 56)
(0, 57)
(0, 58)
(0, 59)
(0, 60)
(0, 61)
(0, 62)
(0, 63)
(0, 64)
(0, 65)
(0, 66)
(0, 67)
(0, 66)
(0, 65)
(0, 64)
(0, 63)
(0, 62)
(0, 61)
(0, 60)
(0, 59)
(0, 58)
(0, 57)
(0, 56)
(0, 55)
(0, 54)
(0, 53)
(0, 52)
(0, 51)
(0, 50)
From A to D
(149, 0)
(149, 1)
(149, 2)
(149, 3)
(149, 4)
(149, 5)
(149, 6)
(149, 7)
(149, 8)
(149, 9)
(149, 10)
(149, 11)
(149, 12)
(150, 12)
(151, 12)
(152, 12)
(153, 12)
(154, 12)
(155, 12)
(156, 12)
(157, 12)
(158, 12)
(159, 12)
(160, 12)
(161, 12)
(162, 12)
(163, 12)
(164, 12)
(165, 12)
(166, 12)
(167, 12)
(168, 12)
(169, 12)
(170, 12)
(170, 13)
(170, 14)
(170, 15)
(169, 15)
(168, 15)
(167, 15)
(166, 15)
(165, 15)
(164, 15)
(163, 15)
(162, 15)
(161, 15)
(160, 15)
(159, 15)
(158, 15)
(157, 15)
(156, 15)
(156, 16)
(156, 17)
(156, 18)
(156, 19)
(156, 20)
(156, 21)
(156, 22)
(156, 23)
(156, 24)
(156, 25)
(156, 26)
(156, 27)
(156, 28)
(156, 29)
(156, 30)
(156, 31)
(156, 32)
(156, 33)
(156, 34)
(156, 35)
(156, 36)
(156, 37)
(156, 38)
(156, 39)
(156, 40)
(156, 41)
(156, 42)
(157, 42)
(157, 41)
(157, 40)
(157, 39)
(157, 38)
(157, 37)
(157, 36)
(157, 35)
(157, 34)
(157, 33)
(157, 32)
(157, 31)
(157, 30)
(157, 29)
(157, 28)
(157, 27)
(157, 26)
(157, 25)
(157, 24)
(157, 23)
(157, 22)
(157, 21)
(157, 20)
(157, 19)
(157, 18)
(157, 17)
(157, 16)
(157, 15)
(157, 14)
(157, 13)
(157, 12)
(157, 11)
(156, 11)
(155, 11)
(154, 11)
(153, 11)
(152, 11)
(152, 12)
(152, 13)
(152, 14)
(152, 15)
(152, 16)
(152, 17)
(152, 18)
(152, 19)
(152, 18)
(152, 17)
(152, 16)
(152, 15)
(152, 14)
(153, 14)
(154, 14)
(155, 14)
(154, 14)
(153, 14)
(152, 14)
(152, 13)
(152, 12)
(152, 11)
(152, 10)
(152, 9)
(152, 8)
(152, 7)
(152, 6)
(152, 5)
(152, 4)
(152, 3)
(153, 3)
(154, 3)
(155, 3)
(156, 3)
(157, 3)
(157, 2)
(156, 2)
(155, 2)
(154, 2)
(153, 2)
(153, 3)
(152, 3)
(151, 3)
(150, 3)
(149, 3)
(148, 3)
(147, 3)
(146, 3)
(145, 3)
(144, 3)
(143, 3)
(143, 2)
(142, 2)
(141, 2)
(140, 2)
(140, 3)
(141, 3)
(141, 2)
(141, 1)
(140, 1)
(139, 1)
(138, 1)
(138, 2)
(138, 3)
(138, 4)
(138, 5)
(138, 6)
(138, 7)
(138, 8)
(138, 9)
(138, 10)
(138, 11)
(138, 12)
(138, 13)
(138, 14)
(138, 15)
(138, 16)
(138, 17)
(138, 18)
(138, 19)
(138, 20)
(138, 21)
(137, 21)
(136, 21)
(135, 21)
(134, 21)
(133, 21)
(132, 21)
(131, 21)
(130, 21)
(130, 22)
(129, 22)
(128, 22)
(127, 22)
(126, 22)
(125, 22)
(124, 22)
(123, 22)
(122, 22)
(121, 22)
(120, 22)
(119, 22)
(118, 22)
(117, 22)
(116, 22)
(115, 22)
(114, 22)
(113, 22)
(112, 22)
(111, 22)
(110, 22)
(111, 22)
(112, 22)
(113, 22)
(114, 22)
(115, 22)
(116, 22)
(117, 22)
(118, 22)
(119, 22)
(120, 22)
(121, 22)
(122, 22)
(123, 22)
(124, 22)
(125, 22)
(126, 22)
(127, 22)
(128, 22)
(129, 22)
(130, 22)
(131, 22)
(132, 22)
(133, 22)
(134, 22)
(135, 22)
(136, 22)
(137, 22)
(137, 21)
(137, 20)
(137, 19)
(137, 18)
(137, 17)
(137, 16)
(137, 15)
(137, 14)
(137, 13)
(137, 12)
(137, 11)
(137, 10)
(137, 9)
(137, 8)
(137, 7)
(137, 6)
(137, 5)
(137, 4)
(138, 4)
(138, 5)
(138, 6)
(137, 6)
(136, 6)
(135, 6)
(134, 6)
(133, 6)
(132, 6)
(131, 6)
(130, 6)
(129, 6)
(128, 6)
(127, 6)
(126, 6)
(127, 6)
(128, 6)
(129, 6)
(130, 6)
(131, 6)
(132, 6)
(133, 6)
(134, 6)
(135, 6)
(136, 6)
(137, 6)
(138, 6)
(139, 6)
(140, 6)
(141, 6)
(142, 6)
(143, 6)
(143, 5)
(143, 4)
(143, 3)
(143, 2)
(142, 2)
(141, 2)
(140, 2)
(140, 1)
(140, 0)
From D to A
(9, 50)
(9, 51)
(9, 52)
(9, 53)
(9, 54)
(10, 54)
(11, 54)
(12, 54)
(13, 54)
(14, 54)
(15, 54)
(14, 54)
(13, 54)
(12, 54)
(11, 54)
(10, 54)
(9, 54)
(8, 54)
(7, 54)
(6, 54)
(5, 54)
(4, 54)
(3, 54)
(2, 54)
(1, 54)
(0, 54)
From A to F
(154, 0)
(154, 1)
(154, 2)
(154, 3)
(154, 4)
(154, 5)
(154, 6)
(154, 7)
(155, 7)
(155, 8)
(155, 9)
(155, 10)
(155, 11)
(155, 12)
(156, 12)
(157, 12)
(158, 12)
(159, 12)
(160, 12)
(161, 12)
(162, 12)
(163, 12)
(164, 12)
(165, 12)
(166, 12)
(167, 12)
(168, 12)
(169, 12)
(170, 12)
(170, 11)
(170, 10)
(170, 9)
(170, 8)
(170, 7)
(170, 6)
(170, 5)
(170, 4)
(170, 3)
(170, 2)
(170, 1)
(171, 1)
(172, 1)
(173, 1)
(173, 2)
(174, 2)
(174, 3)
(174, 4)
(174, 5)
(174, 6)
(174, 7)
(174, 8)
(174, 9)
(174, 10)
(174, 11)
(174, 12)
(174, 13)
(174, 14)
(174, 15)
(174, 16)
(174, 17)
(174, 18)
(173, 18)
(172, 18)
(171, 18)
(170, 18)
(169, 18)
(168, 18)
(167, 18)
(166, 18)
(165, 18)
(164, 18)
(163, 18)
(162, 18)
(161, 18)
(160, 18)
(159, 18)
(158, 18)
(157, 18)
(156, 18)
(155, 18)
(154, 18)
(153, 18)
(152, 18)
(151, 18)
(150, 18)
(149, 18)
(148, 18)
(147, 18)
(147, 17)
(147, 16)
(147, 15)
(147, 14)
(147, 13)
(147, 12)
(147, 11)
(147, 10)
(147, 9)
(147, 8)
(147, 7)
(147, 6)
(147, 5)
(147, 4)
(147, 3)
(147, 2)
(147, 1)
(147, 0)
From D to A
(2, 50)
(2, 51)
(2, 52)
(2, 53)
(2, 54)
(2, 55)
(2, 56)
(2, 57)
(3, 57)
(4, 57)
(5, 57)
(5, 58)
(4, 58)
(3, 58)
(3, 57)
(3, 56)
(3, 55)
(3, 54)
(3, 53)
(3, 52)
(3, 51)
(3, 50)
(2, 50)
(1, 50)
(0, 50)
From A to F
(150, 0)
(150, 1)
(150, 2)
(150, 3)
(150, 4)
(150, 5)
(150, 6)
(150, 7)
(150, 8)
(150, 9)
(150, 10)
(150, 11)
(150, 12)
(150, 13)
(149, 13)
(148, 13)
(147, 13)
(146, 13)
(145, 13)
(144, 13)
(143, 13)
(142, 13)
(141, 13)
(140, 13)
(139, 13)
(138, 13)
(137, 13)
(136, 13)
(135, 13)
(134, 13)
(133, 13)
(132, 13)
(131, 13)
(130, 13)
(129, 13)
(128, 13)
(127, 13)
(126, 13)
(125, 13)
(124, 13)
(123, 13)
(123, 14)
(123, 15)
(123, 16)
(123, 17)
(123, 18)
(123, 19)
(123, 20)
(123, 21)
(123, 22)
(123, 23)
(123, 24)
(123, 25)
(123, 26)
(123, 27)
(123, 28)
(123, 29)
(123, 30)
(124, 30)
(124, 31)
(124, 32)
(124, 33)
(124, 34)
(124, 35)
(124, 36)
(124, 37)
(124, 38)
(124, 39)
(124, 40)
(124, 41)
(125, 41)
(126, 41)
(126, 40)
(126, 39)
(126, 38)
(126, 37)
(127, 37)
(128, 37)
(129, 37)
(130, 37)
(131, 37)
(132, 37)
(133, 37)
(134, 37)
(135, 37)
(136, 37)
(137, 37)
(138, 37)
(139, 37)
(140, 37)
(140, 38)
(140, 39)
(140, 40)
(140, 41)
(140, 42)
(140, 43)
(140, 44)
(140, 45)
(141, 45)
(142, 45)
(143, 45)
(144, 45)
(145, 45)
(146, 45)
(147, 45)
(148, 45)
(149, 45)
(150, 45)
(150, 46)
(150, 47)
(150, 48)
(150, 49)
(149, 50)
(148, 50)
(147, 50)
(146, 50)
(145, 50)
(144, 50)
(143, 50)
(142, 50)
(141, 50)
(140, 50)
(139, 50)
(138, 50)
(137, 50)
(137, 49)
(138, 49)
(139, 49)
(140, 49)
(141, 49)
(142, 49)
(143, 49)
(143, 48)
(143, 47)
(143, 46)
(143, 45)
(142, 45)
(141, 45)
(140, 45)
(140, 44)
(140, 43)
(140, 42)
(140, 41)
(140, 40)
(140, 39)
(140, 38)
(140, 37)
(140, 36)
(140, 35)
(140, 34)
(140, 33)
(139, 33)
(138, 33)
(138, 34)
(138, 35)
(138, 36)
(138, 37)
(138, 38)
(138, 39)
(138, 40)
(138, 41)
(139, 41)
(140, 41)
(141, 41)
(142, 41)
(142, 42)
(142, 43)
(142, 44)
(142, 45)
(142, 46)
(142, 47)
(142, 48)
(142, 49)
(142, 50)
(142, 51)
(141, 51)
(140, 51)
(140, 52)
(140, 53)
(139, 53)
(138, 53)
(138, 54)
(138, 55)
(138, 56)
(138, 57)
(137, 57)
(136, 57)
(135, 57)
(134, 57)
(133, 57)
(133, 56)
(133, 55)
(133, 54)
(133, 53)
(133, 52)
(133, 51)
(133, 50)
(133, 49)
(132, 49)
(131, 49)
(131, 50)
(131, 51)
(131, 52)
(131, 53)
(131, 54)
(131, 55)
(131, 56)
(131, 57)
(130, 57)
(129, 57)
(128, 57)
(127, 57)
(126, 57)
(125, 57)
(124, 57)
(123, 57)
(122, 57)
(121, 57)
(121, 58)
(121, 59)
(122, 59)
(123, 59)
(124, 59)
(125, 59)
(126, 59)
(127, 59)
(128, 59)
(128, 60)
(128, 61)
(128, 62)
(128, 63)
(128, 64)
(128, 65)
(128, 66)
(128, 67)
(128, 68)
(128, 69)
(128, 70)
(128, 71)
(128, 72)
(128, 73)
(128, 74)
(128, 75)
(128, 76)
(128, 77)
(128, 78)
(128, 79)
(128, 80)
(128, 81)
(128, 82)
(128, 83)
(128, 84)
(129, 84)
(129, 85)
(129, 86)
(129, 87)
(129, 88)
(129, 89)
(129, 90)
(129, 91)
(129, 92)
(129, 93)
(129, 94)
(129, 95)
(129, 96)
(129, 95)
(129, 94)
(129, 93)
(129, 92)
(129, 91)
(128, 91)
(127, 91)
(126, 91)
(125, 91)
(124, 91)
(124, 90)
(125, 90)
(126, 90)
(127, 90)
(128, 90)
(129, 90)
(130, 90)
(131, 90)
(131, 91)
(131, 92)
(131, 93)
(131, 94)
(132, 94)
(132, 93)
(132, 92)
(132, 91)
(131, 91)
(131, 92)
(131, 93)
(131, 94)
(130, 94)
(129, 94)
(128, 94)
(127, 94)
(126, 94)
(125, 94)
(124, 94)
(123, 94)
(122, 94)
(121, 94)
(120, 94)
(119, 94)
(118, 94)
(117, 94)
(116, 94)
(115, 94)
(115, 93)
(115, 92)
(115, 91)
(115, 90)
(115, 89)
(115, 88)
(115, 87)
(115, 86)
(115, 85)
(115, 84)
(115, 83)
(115, 82)
(115, 81)
(115, 80)
(115, 79)
(115, 78)
(116, 78)
(117, 78)
(116, 78)
(115, 78)
(114, 78)
(113, 78)
(112, 78)
(111, 78)
(110, 78)
(110, 77)
(110, 76)
(110, 75)
(110, 74)
(110, 73)
(110, 72)
(110, 71)
(110, 70)
(110, 69)
(109, 69)
(108, 69)
(108, 70)
(108, 71)
(108, 72)
(108, 73)
(108, 74)
(108, 75)
(108, 76)
(108, 77)
(108, 78)
(108, 79)
(108, 80)
(108, 81)
(108, 82)
(107, 82)
(106, 82)
(105, 82)
(104, 82)
(103, 82)
(102, 82)
(101, 82)
(100, 82)
(100, 83)
(100, 84)
(100, 85)
(100, 86)
(99, 86)
(98, 86)
(97, 86)
(96, 86)
(96, 87)
(96, 88)
(96, 89)
(97, 89)
(96, 89)
(96, 88)
(96, 87)
(96, 86)
(96, 85)
(96, 84)
(96, 83)
(96, 82)
(96, 81)
(96, 80)
(96, 79)
(96, 78)
(96, 77)
(96, 76)
(96, 75)
(97, 75)
(98, 75)
(99, 75)
(100, 75)
(100, 76)
(100, 77)
(100, 78)
(100, 79)
(100, 80)
(101, 80)
(102, 80)
(103, 80)
(104, 80)
(105, 80)
(106, 80)
(107, 80)
(108, 80)
(108, 81)
(108, 82)
(108, 83)
(108, 84)
(109, 84)
(110, 84)
(111, 84)
(112, 84)
(113, 84)
(114, 84)
(115, 84)
(116, 84)
(117, 84)
(118, 84)
(119, 84)
(120, 84)
(121, 84)
(122, 84)
(123, 84)
(124, 84)
(125, 84)
(126, 84)
(127, 84)
(128, 84)
(129, 84)
(130, 84)
(131, 84)
(132, 84)
(133, 84)
(134, 84)
(135, 84)
(136, 84)
(137, 84)
(138, 84)
(139, 84)
(140, 84)
(141, 84)
(141, 83)
(141, 82)
(141, 81)
(141, 80)
(141, 79)
(141, 78)
(141, 77)
(141, 76)
(141, 75)
(141, 74)
(141, 73)
(141, 72)
(141, 71)
(141, 70)
(141, 69)
(141, 68)
(141, 67)
(141, 66)
(141, 65)
(141, 64)
(141, 63)
(141, 62)
(141, 61)
(142, 61)
(143, 61)
(144, 61)
(145, 61)
(146, 61)
(147, 61)
(147, 62)
(147, 63)
(147, 64)
(147, 65)
(147, 66)
(147, 67)
(147, 68)
(146, 68)
(145, 68)
(145, 67)
(145, 66)
(145, 65)
(145, 64)
(145, 63)
(145, 62)
(145, 61)
(145, 60)
(145, 59)
(145, 58)
(146, 58)
(147, 58)
(148, 58)
(149, 58)
From E to F
(158, 49)
(158, 48)
(158, 47)
(158, 46)
(158, 45)
(158, 44)
(158, 43)
(158, 44)
(158, 45)
(158, 46)
(158, 47)
(158, 48)
(158, 49)
From F to E
(149, 58)
(148, 58)
(147, 58)
(146, 58)
(145, 58)
(145, 59)
(145, 60)
(145, 61)
(145, 62)
(145, 63)
(145, 64)
(145, 65)
(145, 66)
(145, 67)
(145, 68)
(145, 69)
(145, 70)
(145, 71)
(145, 72)
(145, 73)
(145, 74)
(145, 75)
(145, 76)
(145, 77)
(145, 78)
(145, 79)
(145, 80)
(145, 81)
(145, 82)
(145, 83)
(146, 83)
(147, 83)
(148, 83)
(149, 83)
From E to F
(183, 49)
(183, 48)
(183, 47)
(183, 46)
(182, 46)
(181, 46)
(180, 46)
(179, 46)
(178, 46)
(178, 45)
(179, 45)
(180, 45)
(181, 45)
(182, 45)
(182, 46)
(182, 47)
(182, 48)
(182, 49)
From F to E
(149, 82)
(148, 82)
(147, 82)
(146, 82)
(145, 82)
(144, 82)
(143, 82)
(142, 82)
(141, 82)
(140, 82)
(140, 81)
(140, 80)
(140, 81)
(140, 82)
(140, 81)
(140, 80)
(140, 81)
(140, 82)
(140, 81)
(140, 80)
(140, 81)
(140, 82)
(141, 82)
(142, 82)
(143, 82)
(144, 82)
(145, 82)
(146, 82)
(147, 82)
(148, 82)
(149, 82)
From E to F
(182, 49)
(182, 48)
(182, 47)
(182, 46)
(182, 45)
(182, 44)
(182, 43)
(182, 42)
(182, 41)
(182, 40)
(182, 39)
(182, 38)
(182, 37)
(181, 37)
(180, 37)
(179, 37)
(178, 37)
(177, 37)
(176, 37)
(175, 37)
(175, 36)
(175, 35)
(175, 34)
(175, 33)
(175, 32)
(175, 31)
(175, 30)
(175, 29)
(175, 28)
(174, 28)
(173, 28)
(172, 28)
(171, 28)
(171, 29)
(171, 30)
(171, 31)
(171, 32)
(172, 32)
(173, 32)
(174, 32)
(175, 32)
(176, 32)
(177, 32)
(178, 32)
(179, 32)
(180, 32)
(181, 32)
(181, 31)
(181, 30)
(181, 29)
(181, 28)
(181, 27)
(181, 26)
(181, 25)
(181, 24)
(181, 23)
(181, 22)
(181, 23)
(181, 24)
(181, 25)
(181, 26)
(181, 27)
(181, 28)
(181, 29)
(181, 30)
(181, 31)
(181, 32)
(181, 33)
(181, 34)
(181, 35)
(181, 36)
(181, 37)
(181, 38)
(182, 38)
(183, 38)
(184, 38)
(185, 38)
(185, 39)
(184, 39)
(183, 39)
(182, 39)
(182, 40)
(182, 41)
(182, 42)
(182, 43)
(182, 44)
(182, 45)
(182, 46)
(182, 47)
(182, 48)
(182, 49)
From F to E
(149, 82)
